What a lovely memory. What does your mom remember from that moment?,She remembers that my dad was changing my brother's diaper.,She remembers feeling an instant connection and love for me.,She remembers feeling an instant connection and love for me.,0.4215333163738251,0.21475256769374415
What a lovely memory. What does your mom remember from that moment?,She remembers that my dad was changing my brother's diaper.,She was nervous about my medical needs and how they would fit into their family routine.,She was nervous about my medical needs and how they would fit into their family routine.,0.48638689517974854,0.16
What a lovely memory. What does your mom remember from that moment?,She remembers that my dad was changing my brother's diaper.,"The hospital room felt chaotic, but her focus was on holding me close and getting to know me better.",I was in the hospital room and the nurse was very patient and caring.,0.3259594142436981,0.08130081300813008
What a lovely memory. What does your mom remember from that moment?,She remembers that my dad was changing my brother's diaper.,What do you think it's like for someone who has never experienced the adoption process to understand its significance?,It's like they're not sure what to expect.,0.0859847217798233,0.08403361344537816
What did you all do that evening?,My dad napped with me and my mom played with my siblings.,We went for a walk through the trails and got ice cream together.,We went for a walk through the trails and got ice cream together.,0.25747597217559814,0.07633587786259544
What did you all do that evening?,My dad napped with me and my mom played with my siblings.,I didn't really enjoy sitting around in the kitchen talking about nothing.,I didn't really enjoy sitting around in the kitchen talking about nothing.,0.19153918325901031,0.03816793893129772
What did you all do that evening?,My dad napped with me and my mom played with my siblings.,"We just hung out and chatted, it was pretty low-key.",We just hung out and chatted. It was pretty low-key.,0.20914234220981598,0.07751937984496124
What did you all do that evening?,My dad napped with me and my mom played with my siblings.,What did we do that made it such an awesome night?,We went to a party at the bar.,0.28920185565948486,0.03968253968253969
What else happened that night?,My dad napped with me and my mom played with my siblings.,We had a cozy movie night afterwards and enjoyed some hot chocolate together.,We had a cozy movie night afterwards and enjoyed some hot chocolate together.,0.3069785237312317,0.07633587786259544
What else happened that night?,My dad napped with me and my mom played with my siblings.,"The power outage kept us from finishing our favorite show, which was frustrating.",The power outage kept us from finishing our favorite show.,0.24059416353702545,0.03906250000000001
What else happened that night?,My dad napped with me and my mom played with my siblings.,"After dinner, we played some board games to pass the time until the electricity came back on.",We played some board games to pass the time until the electricity came back on.,0.29219570755958557,0.07518796992481204
What else happened that night?,My dad napped with me and my mom played with my siblings.,I wonder if there were any other families in the neighborhood who experienced similar issues during the storm.,I'm not sure. I'm not sure if there were any other families in the neighborhood who experienced similar issues during the storm.,0.25831741094589233,0.03496503496503497
That sounds nice. Did you do anything else that evening?,My dad napped with me and my mom played with my siblings.,We had such a great time walking and getting ice cream together.,We had such a great time walking and getting ice cream together.,0.27162259817123413,0.07692307692307693
That sounds nice. Did you do anything else that evening?,My dad napped with me and my mom played with my siblings.,I wish we could've stayed out longer and done more things that night.,I wish we could've stayed out longer and done more things that night.,0.22216209769248962,0.07575757575757576
That sounds nice. Did you do anything else that evening?,My dad napped with me and my mom played with my siblings.,"After our walk, we just relaxed at home for the rest of the evening.",We had a great time.,0.2810833156108856,0.04065040650406504
That sounds nice. Did you do anything else that evening?,My dad napped with me and my mom played with my siblings.,Do you think we'll have another chance to go on an adventure like that soon?,Yes. I'm sure we'll have another chance to go on an adventure soon.,0.03620995581150055,0.0373134328358209
I'm sure he needed it after such an exhausting few days! ,They drank coffee together and watched the sun rise with me.,I'm glad she was looking out for me.,I'm glad she was looking out for me.,0.36165130138397217,0.15889830508474576
I'm sure he needed it after such an exhausting few days! ,They drank coffee together and watched the sun rise with me.,He probably felt frustrated that he didn't get a chance to talk about it.,He probably felt frustrated that he didn't get a chance to talk about it.,0.12534810602664948,0.040322580645161296
I'm sure he needed it after such an exhausting few days! ,They drank coffee together and watched the sun rise with me.,"It's good that someone checked in on him, even if they had to leave soon after.","It's good that someone checked in on him, even if they had to leave soon after.",0.11801660060882568,0.11811023622047244
I'm sure he needed it after such an exhausting few days! ,They drank coffee together and watched the sun rise with me.,What do you think would have happened if I'd come out sooner?,I'd have been able to get a better job,0.18290233612060547,0.0
Where was your mom? ,She brought my dad coffee and they joked about me being an early riser.,She was in her room getting ready.,She was in her room getting ready.,0.3897562026977539,0.06993006993006992
Where was your mom? ,She brought my dad coffee and they joked about me being an early riser.,My mom wasn't where she was supposed to be.,My mom wasn't where she was supposed to be.,0.4431905746459961,0.136986301369863
Where was your mom? ,She brought my dad coffee and they joked about me being an early riser.,I think my mom might still be downstairs.,I think my mom might still be downstairs.,0.41037410497665405,0.10416666666666666
Where was your mom? ,She brought my dad coffee and they joked about me being an early riser.,What time did your mom come back upstairs?,I was at work at the time.,0.30153465270996094,0.03496503496503496
That must have been really special.,My dad said it was very peaceful and that it was nice for us to experience that together for the first time.,My dad said it was very peaceful and that it was nice for us to experience that together for the first time.,My dad said it was very peaceful and that it was nice for us to experience that together for the first time.,1.0,0.999958905235473
That must have been really special.,My dad said it was very peaceful and that it was nice for us to experience that together for the first time.,It must have been a bit chaotic when my brother started crying!,I was so upset when my brother started crying!,0.22625157237052917,0.06912442396313363
That must have been really special.,My dad said it was very peaceful and that it was nice for us to experience that together for the first time.,I think what made it special was just having my family around me in that moment.,I think what made it special was just having my family around me in that moment.,0.4445849359035492,0.11160714285714286
That must have been really special.,My dad said it was very peaceful and that it was nice for us to experience that together for the first time.,What do you think makes an experience feel extra special?,It is a great experience.,0.4346178472042084,0.07042253521126761
What happened next?,They made plans to sign adoption papers and make me part of their family.,I'm glad we got to spend some quality time together despite the TV issues.,I'm glad we got to spend some quality time together despite the TV issues.,0.1579720824956894,0.09933774834437087
What happened next?,They made plans to sign adoption papers and make me part of their family.,"The snowstorm is really messing up our plans, isn't it?",I'm not sure. I'm not sure if it's going to be a good day or not.,0.08927936851978302,0.0641025641025641
What happened next?,They made plans to sign adoption papers and make me part of their family.,We'll just have to make do without a good signal for now.,We'll just have to make do without a good signal for now.,0.013558488339185715,0.1342281879194631
What happened next?,They made plans to sign adoption papers and make me part of their family.,What's your favorite thing about watching TV with me?,I'm a big fan of watching TV with my friends.,0.11338925361633301,0.06802721088435373
Did they know much about cerebral palsy at the time?,"No, they just knew I would need special care throughout my life.",They didn't know much about cerebral palsy at first but were willing to learn.,They didn't know much about cerebral palsy at first but were willing to learn.,0.3357447683811188,0.1056338028169014
Did they know much about cerebral palsy at the time?,"No, they just knew I would need special care throughout my life.",It was frustrating for them because they felt unprepared and unsure of what to expect.,It was frustrating for them because they felt unprepared and unsure of what to expect.,0.33318716287612915,0.07042253521126761
Did they know much about cerebral palsy at the time?,"No, they just knew I would need special care throughout my life.","Cerebral palsy wasn't a common topic in their community, so it took some effort to find information.",They were able to find a lot of information about it.,0.13210278749465942,0.07246376811594203
Did they know much about cerebral palsy at the time?,"No, they just knew I would need special care throughout my life.",What did you think would be the biggest challenge for your parents when adopting someone with cerebral palsy?,They are not sure what to do.,0.29340827465057373,0.07462686567164178
What happened next?,They made plans to sign adoption papers and make me part of their family.,I'm glad we got to spend some quality time together despite the TV issues.,I'm glad we got to spend some quality time together despite the TV issues.,0.1579720824956894,0.09933774834437087
What happened next?,They made plans to sign adoption papers and make me part of their family.,"The snowstorm is really affecting our plans, and I hope it clears up soon.",I hope it does. I hope it doesn't get worse.,0.029238421469926834,0.06756756756756756
What happened next?,They made plans to sign adoption papers and make me part of their family.,"We're making do without a good signal, but at least [B-PER] was happy watching her favorite episode again.","We're making do without a good signal, but at least [B-PER] was happy watching her favorite episode again.",-0.06284846365451813,0.0949367088607595
What happened next?,They made plans to sign adoption papers and make me part of their family.,Do you think we should try calling someone else or checking online updates about the storm's progress?,Yes. I'm not sure if it's going to be a hurricane or a hurricane. I'm not sure if it's going to be a hurricane or a hurricane.,0.06697209179401398,0.0591715976331361
That afternoon must have been very busy for everyone.,"Yea, my sister did not like being alone for that long at that age and my parents were eager to get the paperwork completed.","Yeah, everyone was helping out and working together!","Yeah, everyone was helping out and working together!",0.2879406809806824,0.10473588342440801
That afternoon must have been very busy for everyone.,"Yea, my sister did not like being alone for that long at that age and my parents were eager to get the paperwork completed.",It was really frustrating because we had so much work to do.,It was really frustrating because we had so much work to do.,0.22777870297431946,0.060728744939271266
That afternoon must have been very busy for everyone.,"Yea, my sister did not like being alone for that long at that age and my parents were eager to get the paperwork completed.",The afternoon was pretty calm once everything got organized though.,I was really happy to get organized.,0.2542637288570404,0.10560146923783287
That afternoon must have been very busy for everyone.,"Yea, my sister did not like being alone for that long at that age and my parents were eager to get the paperwork completed.",What did people do after they finished their tasks that day?,They did not finish their tasks that day,0.1694907248020172,0.10560146923783287
Were they comfortable being left alone?,My sister didn't like being alone for a long time when she was that age.,Sometimes found comfort in reading alone during lunch.,I found comfort in reading alone during lunch.,0.4055633544921875,0.0617283950617284
Were they comfortable being left alone?,My sister didn't like being alone for a long time when she was that age.,Often felt sad and lonely when left out of activities.,I was a little sad when I left out of activities.,0.32608163356781006,0.12121212121212123
Were they comfortable being left alone?,My sister didn't like being alone for a long time when she was that age.,"Didn't really think about it at the time, just went along.",I didn't really think about it at the time. I just went along.,0.22644254565238953,0.1867603550295858
Were they comfortable being left alone?,My sister didn't like being alone for a long time when she was that age.,Wasn't sure how to change things so I could be included.,I was not sure how to change things so I could be included.,0.03637446090579033,0.08982035928143713
Were your parents comfortable leaving them alone for that long?,"They were eager to get back to them, but they were fine.",They seemed confident in their decision.,They seemed confident in their decision.,0.528968095779419,0.07518796992481203
Were your parents comfortable leaving them alone for that long?,"They were eager to get back to them, but they were fine.",It might've been concerning for some people.,It might've been concerning for some people.,0.2391347587108612,0.037037037037037035
Were your parents comfortable leaving them alone for that long?,"They were eager to get back to them, but they were fine.","My parents didn't seem worried about it at all, though.",I'm not sure. I'm not sure if they're worried about it.,0.2591599225997925,0.07042253521126761
Were your parents comfortable leaving them alone for that long?,"They were eager to get back to them, but they were fine.",Did they discuss this beforehand and decide together?,Yes,0.0407712496817112,0.0
Did they live close to family?,"Yes, my dad built our house next to his brother's house.",They lived close enough to visit family often.,They lived close enough to visit family often.,0.34315383434295654,0.07407407407407407
Did they live close to family?,"Yes, my dad built our house next to his brother's house.",It was actually quite far away from their loved ones.,It was actually quite far away from their loved ones.,0.1564733386039734,0.0364963503649635
Did they live close to family?,"Yes, my dad built our house next to his brother's house.","Their home life was pretty self-sufficient, so they didn't need much support.",They had a pretty self-sufficient home life.,0.27525195479393005,0.03731343283582089
Did they live close to family?,"Yes, my dad built our house next to his brother's house.",What do you think it would have been like if they had stayed closer to their families?,They would have been happier,0.08946004509925842,0.0
How long did it take to build?,It took 5 years to build and it was a beautiful house.,It took my dad about 5 years to build our house.,It took my dad about 5 years to build our house.,0.754787802696228,0.5813953488372093
How long did it take to build?,It took 5 years to build and it was a beautiful house.,I wish it didn't take so long for them to finish building!,I wish it didn't take so long for them to finish building!,0.5362823009490967,0.11450381679389314
How long did it take to build?,It took 5 years to build and it was a beautiful house.,"The construction process was a big project, but they got it done eventually.",The construction process was a big project but they got it done eventually.,0.48818400502204895,0.283969465648855
How long did it take to build?,It took 5 years to build and it was a beautiful house.,What do you think makes someone decide to spend that much time on one project?,They are not sure what they want to do.,0.06797119975090027,0.07874015748031496
Did you have any other neighbors?,"Yes, our neighbor on the other side was a truck driver.",We had some nice neighbors who would help us out when we needed it.,We had some nice neighbors who would help us out when we needed it.,0.4274161458015442,0.07575757575757576
Did you have any other neighbors?,"Yes, our neighbor on the other side was a truck driver.",The neighbor next door was really nosy and always asking questions.,I was really surprised by the neighbor next door.,0.4379981756210327,0.15748031496062992
Did you have any other neighbors?,"Yes, our neighbor on the other side was a truck driver.","My dad built a fence to separate our properties, so they didn't bother me too much.",My dad built a fence to separate our properties so they didn't bother me too much.,0.29807189106941223,0.11111111111111112
Did you have any other neighbors?,"Yes, our neighbor on the other side was a truck driver.",Did you know that my uncle's house is actually connected to ours through an underground tunnel?,Yes_comma_ it's a very interesting idea.,0.1173456609249115,0.08
Did you and your siblings each have your own room?,"My sister had her own room, but my brother and I shared a room.",We all slept together in one big room.,We all slept together in one big room.,0.5655542612075806,0.16702977487291215
Did you and your siblings each have your own room?,"My sister had her own room, but my brother and I shared a room.",I didn't like sharing my space back then.,I didn't like sharing my space back then.,0.4177805781364441,0.12987012987012989
Did you and your siblings each have your own room?,"My sister had her own room, but my brother and I shared a room.","There was a lot of noise and commotion, so it wasn't too bad.",It was a lot of noise and commotion.,0.20421680808067322,0.09803921568627452
Did you and your siblings each have your own room?,"My sister had her own room, but my brother and I shared a room.",Can I tell you more about what our trailer looked like?,Yes it was a tin roof and a tin roof.,0.13138167560100555,0.09677419354838708
What was [B-PER]'s room like?,It was yellow.,Her room was cozy and warm.,She was very nice and helpful.,0.1090993583202362,0.23255813953488375
What was [B-PER]'s room like?,It was yellow.,It was messy and cluttered beyond recognition.,It was messy and cluttered beyond recognition.,0.2981470227241516,0.5808080808080809
What was [B-PER]'s room like?,It was yellow.,I didn't really notice much about her room that day.,I didn't really notice much about her room that day.,0.16134236752986908,0.10416666666666667
What was [B-PER]'s room like?,It was yellow.,What did she keep in her dresser drawers?,She kept a lot of clothes and accessories in her dresser drawers,0.09905467927455902,0.0
Were you close to your brother?,"Yes, we shared a room that had bunk beds.",I loved playing with my brother when we were little.,I loved playing with my brother when we were little.,0.2804333567619324,0.13636363636363635
Were you close to your brother?,"Yes, we shared a room that had bunk beds.",Sometimes he would get really upset and it was hard for me to understand why.,He was a very good friend.,0.17460238933563232,0.09433962264150944
Were you close to your brother?,"Yes, we shared a room that had bunk beds.","We didn't play together as much after that, but I still liked having him around.",I'm not sure if I'm going to be able to play with him again.,0.010732587426900864,0.04310344827586207
Were you close to your brother?,"Yes, we shared a room that had bunk beds.",Do you think our closeness had anything to do with being so close in age?,Yes. I think we are all in a different age group.,0.2946581244468689,0.17857142857142858
What things were hard for you and your brother to do together?,We couldn't play sports together like other brothers because of my disability.,We had fun playing dress-up together.,We had fun playing dress-up together.,0.2739291489124298,0.18796992481203006
What things were hard for you and your brother to do together?,We couldn't play sports together like other brothers because of my disability.,It was hard for us to play quietly when we were excited about a new toy.,It was hard for us to play quietly when we were excited about a new toy.,0.2253073900938034,0.10489510489510487
What things were hard for you and your brother to do together?,We couldn't play sports together like other brothers because of my disability.,Sometimes my brother would get frustrated if he didn't win at our games.,He was a good player. He was a good player.,0.15974052250385284,0.036231884057971016
What things were hard for you and your brother to do together?,We couldn't play sports together like other brothers because of my disability.,What do you think made it easier for us to have fun together sometimes?,We had a lot of fun together.,0.39694446325302124,0.2776119402985075
Did you ever go in the attic?,"No, it was the only place I wouldn't go because it was hard for me to climb the ladder.",I loved looking out at the attic door from our room.,I love looking out at the attic door from our room.,0.2749252915382385,0.07142857142857142
Did you ever go in the attic?,"No, it was the only place I wouldn't go because it was hard for me to climb the ladder.","The attic was always too hot and dusty for me, so I didn't like going up there much.",I was so excited to go up there. I was so hot and dusty.,0.4120522141456604,0.14018691588785046
Did you ever go in the attic?,"No, it was the only place I wouldn't go because it was hard for me to climb the ladder.",Sometimes my siblings would go exploring in the attic when we were feeling adventurous.,My siblings would go exploring in the attic when we were feeling adventurous.,0.4623759388923645,0.09433962264150944
Did you ever go in the attic?,"No, it was the only place I wouldn't go because it was hard for me to climb the ladder.",Do you think anyone ever found any old treasures hidden away in that attic?,Yes. I think they were in the attic for a while.,0.41354838013648987,0.09478672985781991
That must've been hard for you.,"Yea, I don't think he understood what a disability was.",I'm grateful for my friends who supported me through that tough time.,I'm grateful for my friends who supported me through that tough time.,0.19555184245109558,0.07633587786259544
That must've been hard for you.,"Yea, I don't think he understood what a disability was.",It was really frustrating when people focused on my disability instead of getting to know me as a person.,I was really frustrated when people focused on my disability instead of getting to know me as a person.,0.5298424959182739,0.18248175182481752
That must've been hard for you.,"Yea, I don't think he understood what a disability was.","Sometimes, it's hard to shake off the feeling that others are judging you based on your abilities.",I'm not sure if it's because of the fact that I'm not a good person.,0.03884749487042427,0.11029411764705882
That must've been hard for you.,"Yea, I don't think he understood what a disability was.",What do you think is the most important thing we can do to help each other overcome those initial impressions?,I think it is the most important thing we can do to help each other overcome those initial impressions.,0.07289965450763702,0.145985401459854
Did you have a yard?,"Yes, we had a patio with a grill.","Yes, we had a big yard that was perfect for playing.","Yes, we had a big yard that was perfect for playing.",0.4242091476917267,0.5461165048543689
Did you have a yard?,"Yes, we had a patio with a grill.",It was hard to mow because of all the trees and bushes.,It was hard to mow because of all the trees and bushes.,0.20424291491508484,0.048543689320388356
Did you have a yard?,"Yes, we had a patio with a grill.",The yard was nice but it took up most of our outdoor space.,The yard was nice but it took up most of our outdoor space.,0.41349852085113525,0.04807692307692308
Did you have a yard?,"Yes, we had a patio with a grill.",Can you imagine having a yard with no grass at all?,Yes_comma_ I have a yard with no grass at all.,0.26916277408599854,0.14851485148514848
Why did your parents take the pool down?,Our neighbor neglected to clean it while we were away and my brother was also not being safe around it.,We had too many problems with it and decided to focus on other things.,We had too many problems with it and decided to focus on other things.,0.19653086364269257,0.14705882352941174
Why did your parents take the pool down?,Our neighbor neglected to clean it while we were away and my brother was also not being safe around it.,It was really sad because we loved swimming in it during the summer.,It was really sad because we loved swimming in it during the summer.,0.22391317784786224,0.12315270935960591
Why did your parents take the pool down?,Our neighbor neglected to clean it while we were away and my brother was also not being safe around it.,"The backyard looked a bit empty without it, but we still enjoyed playing games there.",We had a lot of fun playing games in the backyard.,0.2930638790130615,0.04975124378109453
Why did your parents take the pool down?,Our neighbor neglected to clean it while we were away and my brother was also not being safe around it.,Do you think having a pool would be fun or more work than anything?,Yes. I think it would be fun to have a pool.,0.18310803174972534,0.09900990099009901
What else do you remember?,We got our water from a well and didn't always flush the toilet to conserve resources.,It was such an amazing feeling when my friend surprised me!,I was so surprised when my friend surprised me!,0.026935849338769913,0.0
What else do you remember?,We got our water from a well and didn't always flush the toilet to conserve resources.,I got really upset because it was a huge surprise and caught me off guard.,I got really upset because it was a huge surprise and caught me off guard.,0.043561216443777084,0.11235955056179774
What else do you remember?,We got our water from a well and didn't always flush the toilet to conserve resources.,"We ended up laughing about it afterwards, which made everything okay again.","We ended up laughing about it afterwards, which made everything okay again.",0.1516704261302948,0.05681818181818182
What else do you remember?,We got our water from a well and didn't always flush the toilet to conserve resources.,What did you think of the surprise they had planned for me?,I was surprised. I was so excited.,-0.007641298696398735,0.029239766081871347
Did anyone help you learn to use it?,"Yes, my teachers encouraged me to use it every day.",I had a great teacher who showed me how it works.,I had a great teacher who showed me how it works.,0.475707471370697,0.16666666666666666
Did anyone help you learn to use it?,"Yes, my teachers encouraged me to use it every day.",It was frustrating when my teacher wasn't available to help me learn.,It was frustrating when my teacher wasn't available to help me learn.,0.416395366191864,0.3494990892531876
Did anyone help you learn to use it?,"Yes, my teachers encouraged me to use it every day.","My friend helped me understand some of the basics, which made it easier.",I was a little nervous about it.,0.22722750902175903,0.08620689655172413
Did anyone help you learn to use it?,"Yes, my teachers encouraged me to use it every day.",What kind of support did you have when learning something new?,I had a lot of support when I learned something new,0.2823598384857178,0.0
How did you get there?,My sister carried me over. ,I walked there with my family and enjoyed the fresh air.,I walked there with my family and enjoyed the fresh air.,0.3551906645298004,0.15151515151515152
How did you get there?,My sister carried me over. ,It was super frustrating because we got lost in the trails.,It was super frustrating because we got lost in the trails.,0.2498866319656372,0.07575757575757576
How did you get there?,My sister carried me over. ,"We took a shortcut through the woods, which wasn't very clear.","We took a shortcut through the woods, which wasn't very clear.",0.21951767802238464,0.07352941176470588
How did you get there?,My sister carried me over. ,What made it even more fun was that I saw some deer along the way!,I saw some deer along the way!,0.2951807379722595,0.0
What was it like being at your neighbors'?,I stayed upstairs with my neighbor and my siblings played downstairs with the kids. They wanted to keep everyone safe.,We had a nice dinner at our neighbors' house.,We had a nice dinner at our neighbors' house.,0.5131447315216064,0.04784688995215311
What was it like being at your neighbors'?,I stayed upstairs with my neighbor and my siblings played downstairs with the kids. They wanted to keep everyone safe.,The kids were noisy and it was hard for me to relax.,I was so stressed out and I was so bored.,0.21770811080932617,0.07177033492822965
What was it like being at your neighbors'?,I stayed upstairs with my neighbor and my siblings played downstairs with the kids. They wanted to keep everyone safe.,"My neighbor's dog was really friendly, though!",My neighbor's dog was really friendly though!,0.426571786403656,0.04830917874396135
What was it like being at your neighbors'?,I stayed upstairs with my neighbor and my siblings played downstairs with the kids. They wanted to keep everyone safe.,What did we do after they got home?,We went to the beach,0.30931946635246277,0.04926108374384237
What was the snow like at your house?,The drifts in front of the house were as high as the telephone poles!,The snow was so deep it reached my knees.,I was so excited to see the snow.,0.29849791526794434,0.034722222222222224
What was the snow like at your house?,The drifts in front of the house were as high as the telephone poles!,It made it hard for me to get around outside.,It was a very cold day.,0.31194978952407837,0.0
What was the snow like at your house?,The drifts in front of the house were as high as the telephone poles!,I could see the tracks from my plow in the driveway.,I could see the tracks from my plow in the driveway.,0.2999463379383087,0.10204081632653061
What was the snow like at your house?,The drifts in front of the house were as high as the telephone poles!,Can we go out and play in it?,Yes. I'm not sure if I can play in it.,-0.05903701111674309,0.03378378378378378
Did you stay home with your siblings?,"No, we ended up going to our neighbors' home for a few days.","Yes, it was nice having some quality time with my siblings at home.",Yes_comma_ it was nice having some quality time with my siblings at home.,0.3859253525733948,0.06329113924050632
Did you stay home with your siblings?,"No, we ended up going to our neighbors' home for a few days.","No way, being stuck at home can be super boring sometimes!",No way! Being stuck at home can be super boring sometimes!,0.3760996460914612,0.06369426751592357
Did you stay home with your siblings?,"No, we ended up going to our neighbors' home for a few days.",I just hung out and did nothing much since we were waiting for our parents to come back.,I just hung out and did nothing much since we were waiting for our parents to come back.,0.42802008986473083,0.15337423312883436
Did you stay home with your siblings?,"No, we ended up going to our neighbors' home for a few days.",What made you ask if I got stuck at home? Was something going on that day?,I was at work and I was stuck at home.,0.40948963165283203,0.09677419354838708
Did they sleep there?,"No, they ended up staying with a volunteer firefighter.",I slept at the campsite and had a good rest.,I slept at the campsite and had a good rest.,0.3571110963821411,0.13636363636363635
Did they sleep there?,"No, they ended up staying with a volunteer firefighter.",It was hard for me to fall asleep due to some noise around the site.,It was hard for me to fall asleep due to some noise around the site.,0.06814832240343094,0.04347826086956522
Did they sleep there?,"No, they ended up staying with a volunteer firefighter.","My sleep was okay, nothing special happened during that time.",I had a good night's sleep.,0.19521549344062805,0.09345794392523364
Did they sleep there?,"No, they ended up staying with a volunteer firefighter.",Did they have a tent set up where you rested?,Yes. I was in a tent with a shack and a table.,0.4265328049659729,0.13274336283185842
Where did you hear that?,[B-ORG] [I-ORG] [I-ORG].,I heard those words from my brother and his friends when we were kids.,I heard those words from my brother and his friends when we were kids.,0.11974487453699112,0.04761904761904763
Where did you hear that?,[B-ORG] [I-ORG] [I-ORG].,"It's okay that they didn't understand me then, but it would be nice if they did now.","It's okay that they didn't understand me then, but it would be nice if they did now.",0.027495332062244415,0.04504504504504505
Where did you hear that?,[B-ORG] [I-ORG] [I-ORG].,"Some people might think it's weird to talk about this stuff, but I'm trying to learn.",I'm trying to learn.,0.11262147128582001,0.05208333333333333
Where did you hear that?,[B-ORG] [I-ORG] [I-ORG].,What do you think happened in our conversation today?,We talked about the upcoming election.,0.08628483861684799,0.05154639175257732
I'm so glad you were all okay.,Me too.,I'm grateful for your concern and support.,I'm grateful for your concern and support.,0.21309486031532288,0.13888888888888892
I'm so glad you were all okay.,Me too.,It's hard to shake off this feeling of vulnerability.,I'm not sure what to do. I'm just trying to get over this feeling of vulnerability.,0.1626788228750229,0.10638297872340424
I'm so glad you were all okay.,Me too.,Just knowing someone is thinking about me makes a difference.,I'm not sure. I'm not sure if it's a good thing or bad.,0.10922601073980331,0.11111111111111113
I'm so glad you were all okay.,Me too.,What can we do together to feel more secure now?,We can do things like: eat more food and drink more water.,0.09823867678642273,0.12195121951219513
That must have been so scary for all of you.,"Yes, I'm glad we all made it through safely.",It's okay because we were all together.,It's okay because we were all together.,0.4044552445411682,0.17094017094017094
That must have been so scary for all of you.,"Yes, I'm glad we all made it through safely.",I was really worried about my parents' safety.,I was really worried about my parents' safety.,0.45047736167907715,0.0847457627118644
That must have been so scary for all of you.,"Yes, I'm glad we all made it through safely.","The wind made a lot of noise, that's for sure.",The wind made a lot of noise.,0.1765224188566208,0.08620689655172413
That must have been so scary for all of you.,"Yes, I'm glad we all made it through safely.",What do you think makes something scary?,I think it's the fact that it's a frightful thing.,0.29706209897994995,0.12396694214876033
Did you watch tv at all?,"Yes, there was one tv that we could watch. ",We were able to watch some TV despite the weather issues.,We were able to watch some TV despite the weather issues.,0.5475444793701172,0.18018018018018017
Did you watch tv at all?,"Yes, there was one tv that we could watch. ",The poor reception was really frustrating and we didn't get to enjoy it as much as we wanted.,I was really disappointed with the reception. I was able to enjoy the food and drinks but the food was not very good.,0.22476664185523987,0.12096774193548386
Did you watch tv at all?,"Yes, there was one tv that we could watch. ","It's too bad that the signal kept cutting out, but at least [B-PER] had already seen the episode before.","It's too bad that the signal kept cutting out, but at least [B-PER] had already seen the episode before.",0.28708022832870483,0.1626016260162602
Did you watch tv at all?,"Yes, there was one tv that we could watch. ",What did you think of our attempt to watch TV with a wonky signal?,We tried to watch TV with a wonky signal but it was too loud.,0.5109007358551025,0.21929824561403505
Why not?,The stairs were a potential safety hazard for me and we couldn't risk getting hurt because there would've been no way to get help with the snow.,I'm glad we had a chance to talk about this.,I'm glad we had a chance to talk about this.,0.11521461606025696,0.08865248226950355
Why not?,The stairs were a potential safety hazard for me and we couldn't risk getting hurt because there would've been no way to get help with the snow.,It's frustrating that it has to be like this.,It's frustrating that it has to be like this.,0.04384172335267067,0.03558718861209965
Why not?,The stairs were a potential safety hazard for me and we couldn't risk getting hurt because there would've been no way to get help with the snow.,"Sometimes, having a backup plan can give me peace of mind.",I have a backup plan for my computer.,0.012578058056533337,0.07168458781362008
Why not?,The stairs were a potential safety hazard for me and we couldn't risk getting hurt because there would've been no way to get help with the snow.,What do you think would happen if I didn't have those stories stored?,I would have to go to the store and buy them all.,0.03683243691921234,0.12367491166077738
What did your siblings think?,They didn't want me using the stairs because they were afraid I'd get hurt.,They seemed happy and excited about going to our neighbors' house.,They seemed happy and excited about going to our neighbors' house.,0.3175528049468994,0.09036144578313254
What did your siblings think?,They didn't want me using the stairs because they were afraid I'd get hurt.,"My siblings didn't like being told what to do, they wanted more freedom.",My siblings didn't like being told what to do.,0.37936505675315857,0.15582655826558264
What did your siblings think?,They didn't want me using the stairs because they were afraid I'd get hurt.,We all just went along with it without complaining too much.,We all just went along with it without complaining too much.,0.14009861648082733,0.060606060606060615
What did your siblings think?,They didn't want me using the stairs because they were afraid I'd get hurt.,Do you think my parents were trying to teach us something by making us go there?,Yes_comma_ they were trying to teach us something.,0.19570115208625793,0.15775034293552814
That's scary. I'm glad no one got hurt.,"When the snowstorm was over, we had to walk back to our home. The snow was over the power lines, so we had to be very careful.",I'm grateful for my friends' support from afar.,I'm grateful for my friends' support from afar.,0.10729841887950897,0.034482758620689655
That's scary. I'm glad no one got hurt.,"When the snowstorm was over, we had to walk back to our home. The snow was over the power lines, so we had to be very careful.",It's been a really tough experience and it's taking me time to process.,I've been through a lot of tough experiences and it's taking me time to process.,0.06541470438241959,0.050505050505050504
That's scary. I'm glad no one got hurt.,"When the snowstorm was over, we had to walk back to our home. The snow was over the power lines, so we had to be very careful.",We're trying to stay positive and focus on the good that came out of this situation.,We're trying to stay positive and focus on the good that came out of this situation.,0.08079782128334045,0.06734006734006734
That's scary. I'm glad no one got hurt.,"When the snowstorm was over, we had to walk back to our home. The snow was over the power lines, so we had to be very careful.",Can you tell me more about what happened when you were in a similar scary situation?,I was in a similar scary situation when I was in a similar scary situation,0.3062019348144531,0.0510204081632653
I'm glad you were able to get water.,"We were also lucky that we had each other. We helped each other out, and we kept each other safe.",I'm glad we were able to get water.,I'm glad we were able to get water.,0.3219362497329712,0.06912442396313363
